,Country,continent,gdp,AverageTemperature,GHG,temp_diff,gdp_test
0,AFGHANISTAN,Asia,1.87,14.078185606060606,331116344.0,0.71,3.74
1,ALBANIA,Europe,2.23,13.13476388888889,3119427008.0,1.18,4.46
2,ALGERIA,Africa,31.24,23.38204365079365,32370420781.0,1.39,62.48
3,ANDORRA,Europe,1.2,12.118604166666666,33470640.0,-0.37,2.4
4,ANGOLA,Africa,7.2,22.3550350877193,2340390990.0,0.53,14.4
5,ANTIGUA AND BARBUDA,North America,0.42,26.969216666666668,262401024.0,0.99,0.84
6,ARGENTINA,South America,116.71,15.03383125,113431737361.0,0.4,233.42
7,ARMENIA,Asia,1.72,9.427909722222223,2134834833.0,0.66,3.44
8,ARUBA,North America,1.16,28.46303125,458720784.0,0.75,2.32
9,AUSTRALIA,Oceania,178.09,21.932113095238094,237090226935.0,-0.31,356.18
10,AUSTRIA,Europe,91.94,6.615986111111111,123614193698.0,0.34,183.88
11,AZERBAIJAN,Asia,3.28,12.108833333333333,17784741604.0,1.14,6.56
12,BAHRAIN,Asia,4.95,26.427060606060607,5577921299.0,0.62,9.9
13,BANGLADESH,Asia,21.26,25.221676587301587,5766347459.0,0.35,42.52
14,BARBADOS,North America,1.66,26.92408630952381,465628561.0,0.43,3.32
15,BELARUS,Europe,14.92,6.973120370370371,25246921264.0,0.72,29.84
16,BELGIUM,Europe,116.89,9.87315873015873,335242136774.0,-0.15,233.78
17,BELIZE,North America,0.27,25.450859126984124,151286560.0,0.01,0.54
18,BENIN,Africa,1.24,27.417611111111107,333660392.0,0.37,2.48
19,BHUTAN,Asia,0.26,12.210079545454546,28101176.0,-0.02,0.52
20,BOLIVIA,South America,3.88,21.27778968253968,3420526882.0,0.13,7.76
21,BOSNIA AND HERZEGOVINA,Europe,3.72,11.235979166666667,3819757675.0,0.42,7.44
22,BOTSWANA,Africa,2.52,22.316075,509746672.0,0.27,5.04
23,BRAZIL,South America,271.82,25.134083333333333,134142264642.0,0.75,543.64
24,BULGARIA,Europe,16.56,10.900791666666667,50118296561.0,0.61,33.12
25,BURKINA FASO,Africa,1.61,28.37554365079365,242725391.0,0.35,3.22
26,BURUNDI,Africa,0.68,20.305305555555556,96239236.0,0.36,1.36
27,CAMBODIA,Asia,1.74,27.015274305555554,272396836.0,-0.4,3.48
28,CAMEROON,Africa,6.31,24.55553373015873,1637547190.0,0.14,12.62
29,CANADA,North America,325.41,-4.628180555555555,564678748755.0,2.13,650.82
30,CENTRAL AFRICAN REPUBLIC,Africa,0.66,25.467083333333335,129126688.0,0.31,1.32
31,CHAD,Africa,0.99,27.317585317460313,124367152.0,0.67,1.98
32,CHILE,South America,28.69,9.774755952380954,33609993567.0,0.46,57.38
33,CHINA,Asia,335.4,7.0118849206349205,1219352841332.0,0.56,670.8
34,COLOMBIA,South America,36.97,25.12838293650794,38672880457.0,0.39,73.94
35,COMOROS,Africa,0.33,26.150045454545456,24241024.0,0.49,0.66
36,COSTA RICA,North America,4.85,25.976833333333335,1751027458.0,0.12,9.7
37,CROATIA,Europe,23.64,12.127107142857142,4089515297.0,-0.7,47.28
38,CUBA,North America,21.18,25.84613020833333,22407802186.0,0.2,42.36
39,CYPRUS,Asia,5.03,19.14083024691358,2115033925.0,1.17,10.06
40,CZECH REPUBLIC,Europe,53.79,8.538763888888889,68952533573.0,-0.61,107.58
41,DENMARK,Europe,89.02,8.307782407407409,79292825426.0,1.31,178.04
42,DJIBOUTI,Africa,0.47,29.231875000000002,129650640.0,0.68,0.94
43,DOMINICA,North America,0.19,26.64053,24867568.0,0.95,0.38
44,DOMINICAN REPUBLIC,North America,7.61,25.951444444444444,4744732317.0,0.27,15.22
45,ECUADOR,South America,12.45,22.18250793650794,8647530777.0,0.24,24.9
46,EL SALVADOR,North America,4.55,25.363655405405403,1738785361.0,0.35,9.1
47,EQUATORIAL GUINEA,Africa,0.17,25.154278508771927,62786304.0,0.16,0.34
48,ERITREA,Africa,0.63,27.173608333333334,30451849.0,0.15,1.26
49,ESTONIA,Europe,5.4,5.903238095238095,5708694816.0,0.72,10.8
50,ETHIOPIA,Africa,9.17,23.341670634920632,1099710906.0,0.02,18.34
51,FIJI,Oceania,0.95,25.331339285714286,538045789.0,0.4,1.9
52,FINLAND,Europe,60.49,1.6596329365079365,44201756261.0,-0.49,120.98
53,FRANCE,Europe,682.48,10.80015476190476,957949239974.0,-0.07,1364.96
54,FRENCH POLYNESIA,Oceania,1.82,26.42875462962963,207103936.0,0.67,3.64
55,GABON,Africa,2.77,24.48235912698413,2902497287.0,0.07,5.54
56,GEORGIA,Asia,3.49,9.085741666666667,4612346071.0,2.38,6.98
57,GERMANY,Europe,1262.7,8.700606770833334,1981510323081.0,1.18,2525.4
58,GHANA,Africa,4.01,26.982535714285714,2666470696.0,0.39,8.02
59,GREECE,Europe,58.85,15.049416666666668,37800802364.0,1.52,117.7
60,GREENLAND,North America,0.65,-18.498432291666667,418516736.0,0.8,1.3
61,GRENADA,North America,0.26,27.27788,43748160.0,0.83,0.52
62,GUATEMALA,North America,7.4,23.518706349206347,3056093763.0,0.11,14.8
63,GUINEA,Africa,3.04,25.986395833333333,494903199.0,0.47,6.08
64,GUINEA-BISSAU,Africa,0.18,27.197296875,88027600.0,0.23,0.36
65,GUYANA,South America,0.42,26.32452976190476,1354434240.0,0.33,0.84
66,HAITI,North America,1.72,26.698509920634923,564748279.0,0.17,3.44
67,HONDURAS,North America,3.28,25.117829365079366,1557391555.0,0.01,6.56
68,HUNGARY,Europe,45.08,10.465037878787879,40857556692.0,-0.4,90.16
69,ICELAND,Europe,3.56,1.6309583333333333,1834780731.0,0.21,7.12
70,INDIA,Asia,198.64,24.260595238095238,381334501722.0,0.32,397.28
71,INDONESIA,Asia,86.71,26.092283333333334,87056680142.0,0.39,173.42
72,IRAQ,Asia,27.75,22.259885135135132,34045121047.0,1.87,55.5
73,IRELAND,Europe,30.44,9.717005952380953,32922739566.0,-0.39,60.88
74,ISRAEL,Asia,50.48,20.254029411764705,8042385496.0,1.56,100.96
75,ITALY,Europe,553.57,13.106571428571428,361785611580.0,0.86,1107.14
76,JAMAICA,North America,3.46,26.49073611111111,5262024608.0,0.37,6.92
77,JAPAN,Asia,1852.5,12.362476190476192,875468999408.0,-0.51,3705.0
78,JORDAN,Asia,4.05,19.742707207207207,3541612462.0,1.71,8.1
79,KAZAKHSTAN,Asia,22.04,6.2812986111111115,95686076503.0,0.3,44.08
80,KENYA,Africa,5.71,24.300684523809522,4350635579.0,0.16,11.42
81,KIRIBATI,Oceania,0.05,27.0419453125,18613120.0,0.17,0.1
82,KUWAIT,Asia,17.89,25.50927702702703,22649767539.0,2.11,35.78
83,LATVIA,Europe,7.04,6.4154880952380955,3297577266.0,0.6,14.08
84,LEBANON,Asia,10.55,18.260559523809523,3346550233.0,1.15,21.1
85,LESOTHO,Africa,0.86,14.30771527777778,127932224.0,0.5,1.72
86,LIBERIA,Africa,0.89,26.006625,70866602.0,0.26,1.78
87,LIBYA,Africa,31.15,23.022770833333336,10440004004.0,0.76,62.3
88,LITHUANIA,Europe,10.33,6.957023809523809,5300776310.0,0.31,20.66
89,LUXEMBOURG,Europe,7.75,9.566632936507936,14462798646.0,-0.22,15.5
90,MADAGASCAR,Africa,2.86,23.051978174603175,939213313.0,0.82,5.72
91,MALAWI,Africa,1.03,21.67684126984127,484017436.0,0.3,2.06
92,MALAYSIA,Asia,32.28,26.213972222222225,24291742676.0,0.37,64.56
93,MALI,Africa,1.71,28.81982380952381,253184629.0,0.56,3.42
94,MALTA,Europe,1.91,18.8678359375,878257789.0,1.6,3.82
95,MAURITANIA,Africa,1.06,27.97413821138211,487033536.0,1.2,2.12
96,MAURITIUS,Africa,2.46,23.964230769230767,553051488.0,0.92,4.92
97,MEXICO,North America,206.2,20.80443849206349,220660137464.0,0.38,412.4
98,MOLDOVA,Europe,1.57,9.65627380952381,583318225.0,-0.66,3.14
99,MONGOLIA,Asia,1.96,0.2096547619047619,3570180941.0,1.23,3.92
100,MONTENEGRO,Europe,1.07,11.398291666666665,142465196.0,-0.01,2.14
101,MOROCCO,Africa,18.02,17.990801587301586,11724638353.0,1.57,36.04
102,MOZAMBIQUE,Africa,4.14,24.250954545454544,1004369953.0,0.05,8.28
103,MYANMAR,Asia,1.93,24.057558943089433,6373969585.0,-0.06,3.86
104,NEPAL,Asia,2.39,15.140380952380955,411822405.0,0.22,4.78
105,NETHERLANDS,Europe,187.93,9.502345238095238,221038064488.0,0.01,375.86
106,NEW CALEDONIA,Oceania,1.59,23.05643243243243,1652357298.0,0.48,3.18
107,NEW ZEALAND,Oceania,27.83,10.747863821138212,29117830088.0,0.05,55.66
108,NICARAGUA,North America,2.09,26.366216269841267,1564580410.0,-0.0,4.18
109,NIGER,Africa,1.65,27.675019841269844,339543558.0,0.72,3.3
110,NIGERIA,Africa,41.62,26.949573412698413,32807429009.0,0.29,83.24
111,NORWAY,Europe,69.01,0.41599603174603184,46318824098.0,-0.67,138.02
112,OMAN,Asia,7.36,27.15728828828829,3747854080.0,1.56,14.72
113,PAKISTAN,Asia,28.81,20.91323611111111,26459027806.0,1.01,57.62
114,PALAU,Oceania,0.15,27.724666666666664,13391920.0,0.09,0.3
115,PANAMA,North America,5.0,26.65911706349206,2521674621.0,0.02,10.0
116,PAPUA NEW GUINEA,Oceania,2.28,24.707482142857142,1064762064.0,0.54,4.56
117,PARAGUAY,South America,4.41,23.671164414414413,1008276494.0,1.19,8.82
118,PERU,South America,21.7,20.258263888888887,26258346968.0,0.08,43.4
119,PHILIPPINES,Asia,36.3,26.844529761904763,26499219706.0,0.28,72.6
120,POLAND,Europe,135.2,8.421625,237814156803.0,-1.09,270.4
121,PORTUGAL,Europe,45.66,15.033051587301586,30246649535.0,0.36,91.32
122,QATAR,Asia,6.65,27.167927083333332,8745505495.0,0.82,13.3
123,ROMANIA,Europe,35.74,9.406255555555557,90890181197.0,0.7,71.48
124,RUSSIAN FEDERATION,Europe,400.84,-4.462226190476191,890864867683.0,1.78,801.68
125,RWANDA,Africa,1.1,19.476857142857142,214796292.0,0.32,2.2
126,SAMOA,Oceania,0.17,26.7569875,45972208.0,0.46,0.34
127,SAO TOME AND PRINCIPE,Africa,0.08,26.05633333333333,1443616.0,-0.13,0.16
128,SAUDI ARABIA,Asia,102.49,25.85917156862745,84608378535.0,1.6,204.98
129,SENEGAL,Africa,3.89,28.316188492063493,1677914180.0,1.0,7.78
130,SERBIA,Europe,17.57,10.610690476190475,10535572272.0,-0.77,35.14
131,SEYCHELLES,Africa,0.23,27.015303418803416,60221504.0,0.51,0.46
132,SIERRA LEONE,Africa,0.7,26.375087301587303,552322352.0,0.66,1.4
133,SINGAPORE,Asia,27.76,26.91842658730159,17761285779.0,0.31,55.52
134,SLOVENIA,Europe,21.38,10.555285714285715,3175370580.0,-0.61,42.76
135,SOLOMON ISLANDS,Oceania,0.21,26.939436274509802,63152704.0,1.04,0.42
136,SOMALIA,Africa,0.55,26.980424731182794,166109564.0,0.03,1.1
137,SOUTH AFRICA,Africa,72.63,17.65491865079365,266715689028.0,0.54,145.26
138,SPAIN,Europe,260.49,13.975323412698412,192880261686.0,0.63,520.98
139,SRI LANKA,Asia,6.17,27.348257936507935,3827989354.0,0.35,12.34
140,SUDAN,Africa,7.89,27.3025496031746,3531099392.0,0.84,15.78
141,SURINAME,South America,0.57,26.555303571428574,1446293335.0,0.3,1.14
142,SWEDEN,Europe,133.37,2.768720238095238,115717001656.0,-0.72,266.74
143,SWITZERLAND,Europe,161.39,7.487828125,46563932937.0,-0.25,322.78
144,TAJIKISTAN,Asia,1.4,4.930888888888889,2631290038.0,1.68,2.8
145,TANZANIA,Africa,7.39,22.782017857142854,833587674.0,-0.35,14.78
146,THAILAND,Asia,52.55,26.38402976190476,29744928060.0,0.08,105.1
147,TOGO,Africa,0.84,27.131876984126983,414661247.0,0.41,1.68
148,TONGA,Oceania,0.11,23.614851851851853,27948992.0,-0.01,0.22
149,TRINIDAD AND TOBAGO,North America,3.91,26.528279761904763,18342980429.0,0.37,7.82
150,TUNISIA,Africa,9.5,20.356281531531533,6212323103.0,1.61,19.0
151,TURKEY,Asia,86.4,12.032603174603176,71065476871.0,2.1,172.8
152,TURKMENISTAN,Asia,2.7,15.843440476190477,14207136042.0,1.46,5.4
153,TURKS AND CAICOS ISLANDS,North America,0.36,27.24608333333333,593568.0,0.29,0.72
154,UGANDA,Africa,2.96,23.25804761904762,826174888.0,0.26,5.92
155,UKRAINE,Europe,55.79,8.401279761904762,259839448966.0,2.03,111.58
156,UNITED ARAB EMIRATES,Asia,51.26,28.091626543209877,20967755407.0,1.31,102.52
157,UNITED KINGDOM,Europe,622.75,8.958037698412697,2397433311257.0,-0.48,1245.5
158,UNITED STATES,North America,3877.69,8.996248015873016,8607000000000.0,0.96,7755.38
159,URUGUAY,South America,8.41,17.614521825396828,6101954238.0,1.44,16.82
160,UZBEKISTAN,Asia,13.77,13.27615277777778,43019096894.0,1.03,27.54
161,VIETNAM,Asia,20.95,24.114867647058823,11047591062.0,0.43,41.9
162,ZAMBIA,Africa,2.63,21.563063492063492,3465992774.0,0.1,5.26
163,ZIMBABWE,Africa,5.0,21.446954365079364,11945038048.0,0.22,10.0
